s_rel,g_gap,lambda_pairwise,lambda_with_hyperedge,lambda_gain,hyperedge_active
0.029288702928870203,0.3016759776536313,0.9448877219667305,1.557600056888587,0.6127123349218564,1
0.05439330543933063,0.3016759776536313,0.9320462311981585,1.5303186375338287,0.5982724063356701,1
0.07949790794979084,0.3016759776536313,0.919507378713606,1.503680165488533,0.584172786774927,1
0.10460251046025104,0.3016759776536313,0.9072640321689702,1.4776694882697088,0.5704054561007387,1
0.12970711297071125,0.3016759776536313,0.8953092273096965,1.4522718104963195,0.556962583186623,1
0.15481171548117145,0.3016759776536313,0.8836361640093743,1.427472685473381,0.5438365214640067,1
0.17991631799163188,0.3016759776536313,0.8722382024016926,1.4032580069744003,0.5310198045727078,1
0.20502092050209209,0.3016759776536313,0.8611088591035541,1.3796140012174778,0.5185051421139238,1
0.2301255230125523,0.3016759776536313,0.8502418035272006,1.3565272190305115,0.506285415503311,1
0.2552301255230125,0.3016759776536313,0.8396308542792512,1.3339845282010454,0.4943536739217942,1
0.2803347280334727,0.3016759776536313,0.8292699756446044,1.31197310600641,0.4827031303618055,1
0.30543933054393313,0.3016759776536313,0.8191532741532064,1.2904804319199084,0.47132715776670187,1
0.33054393305439334,0.3016759776536313,0.8092749952277293,1.2694942804888951,0.46021928526116584,1
0.35564853556485354,0.3016759776536313,0.7996295199102561,1.2490027143807014,0.44937319447044527,1
0.38075313807531375,0.3016759776536313,0.7902113616661074,1.228994077592446,0.43878271592633844,1
0.40585774058577395,0.3016759776536313,0.7810151632629927,1.2094569888208726,0.4284418255578799,1
0.4309623430962344,0.3016759776536313,0.7720356937237131,1.190380334988445,0.4183446412647319,1
0.4560669456066946,0.3016759776536313,0.7632678453506788,1.171753264922009,0.40848541957133017,1
0.4811715481171548,0.3016759776536313,0.754706630820551,1.1535651831804343,0.3988585523598833,1
0.506276150627615,0.3016759776536313,0.7463471803473553,1.135805744027721,0.38945856368036563,1
0.5313807531380752,0.3016759776536313,0.7381847389124515,1.1184648455481416,0.3802801066356901,1
0.5564853556485356,0.3016759776536313,0.7302146635597877,1.1015326239000764,0.37131796034028874,1
0.5815899581589958,0.3016759776536313,0.7224324207548947,1.0849994477052658,0.3625670269503711,1
0.606694560669456,0.3016759776536313,0.7148335838061239,1.068855912570295,0.35402232876417106,1
0.6317991631799162,0.3016759776536313,0.7074138303466587,1.0530928357371916,0.3456790053905329,1
0.6569037656903765,0.3016759776536313,0.7001689398758673,1.0377012508600933,0.33753231098422604,1
0.6820083682008369,0.3016759776536313,0.6930947913586001,1.0226724029050152,0.3295776115464152,1
0.7071129707112971,0.3016759776536313,0.6861873608810645,1.0079977431698168,0.32181038228875225,1
0.7322175732217573,0.3016759776536313,0.6794427193619432,0.9936689244215305,0.3142262050595873,1
0.7573221757322175,0.3016759776536313,0.6728570303174575,0.9796777961482958,0.3068207658308383,1
0.7824267782426777,0.3016759776536313,0.6664265476790994,0.9660163999231869,0.2995898522440875,1
0.8075313807531381,0.3016759776536313,0.6601476136627946,0.9526769648773045,0.29252935121450985,1
0.8326359832635983,0.3016759776536313,0.6540166566882846,0.9396519032795545,0.28563524659127,1
0.8577405857740585,0.3016759776536313,0.6480301893475408,0.9269338062205978,0.27890361687305704,1
0.8828451882845187,0.3016759776536313,0.6421848064210595,0.914515439398518,0.2723306329774585,1
0.907949790794979,0.3016759776536313,0.6364771829409064,0.9023897390038094,0.265912556062903,1
0.9330543933054394,0.3016759776536313,0.6309040722994099,0.8905498077013443,0.2596457354019344,1
0.9581589958158996,0.3016759776536313,0.6254623044024272,0.8789889107070343,0.2535266063046071,1
0.9832635983263598,0.3016759776536313,0.6201487838661331,0.8677004719569531,0.24755168809081995,1
1.00836820083682,0.3016759776536313,0.6149604882563048,0.8566780703667429,0.2417175821104382,1
1.0334728033472804,0.3016759776536313,0.6098944663691028,0.8459154361791774,0.23602096981007464,1
1.0585774058577404,0.3016759776536313,0.6049478365523684,0.8354064473978002,0.23045861084543182,1
1.0836820083682008,0.3016759776536313,0.6001177850664831,0.8251451263046136,0.22502734123813048,1
1.1087866108786613,0.3016759776536313,0.5954015644838595,0.815125636059837,0.21972407157597754,1
1.1338912133891212,0.3016759776536313,0.5907964921261506,0.8053422773817984,0.21454578525564783,1
1.1589958158995817,0.3016759776536313,0.5862999485382892,0.79578948530507,0.20948953676678078,1
1.1841004184100417,0.3016759776536313,0.5819093759984918,0.7864618260150095,0.20455245001651765,1
1.209205020920502,0.3016759776536313,0.5776222770633759,0.7773539937568984,0.19973171669352255,1
1.2343096234309625,0.3016759776536313,0.5734362131473654,0.7684608078179264,0.195024594670561,1
1.2594142259414225,0.3016759776536313,0.5693488031355759,0.7597772095803002,0.19042840644472428,1
1.284518828451883,0.3016759776536313,0.5653577220293897,0.7512982596438027,0.18594053761441298,1
1.309623430962343,0.3016759776536313,0.5614606996239516,0.7430191350161667,0.18155843539221503,1
1.3347280334728033,0.3016759776536313,0.5576555192168314,0.7349351263696613,0.17727960715282984,1
1.3598326359832638,0.3016759776536313,0.5539400163471209,0.7270416353623355,0.17310161901521465,1
1.3849372384937237,0.3016759776536313,0.5503120775642462,0.7193341720223917,0.1690220944581455,1
1.4100418410041842,0.3016759776536313,0.5467696392257952,0.7118083521942005,0.16503871296840528,1
1.4351464435146442,0.3016759776536313,0.5433106863236783,0.7044598950445091,0.1611492087208308,1
1.4602510460251046,0.3016759776536313,0.5399332513379518,0.6972846206274188,0.157351369289467,1
1.485355648535565,0.3016759776536313,0.5366354131176545,0.6902784475067505,0.15364303438909602,1
1.510460251046025,0.3016759776536313,0.5334152957880197,0.6834373904344444,0.15002209464642474,1
1.5355648535564854,0.3016759776536313,0.53027106768344,0.6767575580836719,0.14648649040023187,1
1.5606694560669454,0.3016759776536313,0.5272009403055817,0.6702351508353747,0.14303421052979295,1
1.5857740585774058,0.3016759776536313,0.5242031673060507,0.6638664586169656,0.1396632913109149,1
1.6108786610878663,0.3016759776536313,0.5212760434930361,0.6576478587919681,0.13637181529893197,1
1.6359832635983262,0.3016759776536313,0.5184179038613639,0.6515758140993895,0.1331579102380256,1
1.6610878661087867,0.3016759776536313,0.5156271226454087,0.6456468706416572,0.13001974799624844,1
1.6861924686192467,0.3016759776536313,0.5129021123943276,0.6398576559199753,0.12695554352564775,1
1.711297071129707,0.3016759776536313,0.5102413230690864,0.6342048769159813,0.12396355384689482,1
1.7364016736401675,0.3016759776536313,0.5076432411607675,0.6286853182186121,0.12104207705784455,1
1.7615062761506275,0.3016759776536313,0.5051063888296564,0.6232958401951165,0.11818945136546016,1
1.786610878661088,0.3016759776536313,0.5026293230646172,0.61803337720517,0.11540405414055294,1
1.811715481171548,0.3016759776536313,0.5002106348622805,0.6128949358570794,0.11268430099479904,1
1.8368200836820083,0.3016759776536313,0.497848948425574,0.6078775933050824,0.11002864487950843,1
1.8619246861924688,0.3016759776536313,0.49554292038114284,0.6029784955867764,0.10743557520563354,1
1.8870292887029287,0.3016759776536313,0.4932912390152122,0.5981948559997288,0.10490361698451656,1
1.9121338912133892,0.3016759776536313,0.49109262352745925,0.5935239535163463,0.10243132998888714,1
1.9372384937238492,0.3016759776536313,0.4889458233024685,0.5889631312361016,0.10001730793363306,1
1.9623430962343096,0.3016759776536313,0.4868496171983577,0.5845097948742354,0.09766017767587766,1
1.98744769874477,0.3016759776536313,0.4848028128521683,0.5801614112860779,0.0953585984339096,1
2.01255230125523,0.3016759776536313,0.4828042460016263,0.5759155070261461,0.09311126102451985,1
2.0376569037656904,0.3016759776536313,0.4808527798228869,0.5717696669411996,0.09091688711831264,1
2.0627615062761504,0.3016759776536313,0.478947304283887,0.5677215327964541,0.08877422851256708,1
2.087866108786611,0.3016759776536313,0.47708673551293734,0.563768801934172,0.08668206642123472,1
2.1129707112970713,0.3016759776536313,0.4752700151821952,0.5599092259638657,0.0846392107816705,1
2.1380753138075312,0.3016759776536313,0.4734961099056666,0.5561406094833684,0.08264449957770179,1
2.1631799163179917,0.3016759776536313,0.4717640106513964,0.5524608088300471,0.08069679817865073,1
2.1882845188284517,0.3016759776536313,0.47007273216751105,0.5488677308614457,0.07879499869393465,1
2.213389121338912,0.3016759776536313,0.4684213124217883,0.5453593317646639,0.07693801934287563,1
2.2384937238493725,0.3016759776536313,0.4668088120544345,0.5419336158937975,0.07512480383936299,1
2.2635983263598325,0.3016759776536313,0.46523431384375785,0.5385886346347749,0.07335432079101702,1
2.288702928870293,0.3016759776536313,0.4636969221844356,0.5353224852969483,0.07162556311251268,1
2.313807531380753,0.3016759776536313,0.46219576257807576,0.5321333100308059,0.06993754745273008,1
2.3389121338912133,0.3016759776536313,0.4607299811357855,0.5290192947711905,0.06828931363540497,1
2.3640167364016738,0.3016759776536313,0.4592987440924623,0.5259786682054242,0.06667992411296181,1
2.3891213389121337,0.3016759776536313,0.4579012373325326,0.523009700765751,0.06510846343321841,1
2.414225941422594,0.3016759776536313,0.4565366659268659,0.5201107036455247,0.06357403771865874,1
2.439330543933054,0.3016759776536313,0.455204253680605,0.5172800278385832,0.062075774157978186,1
2.4644351464435146,0.3016759776536313,0.45390324269164994,0.5145160632012611,0.0606128205096111,1
2.489539748953975,0.3016759776536313,0.4526328929195492,0.5118172375365088,0.05918434461695956,1
2.514644351464435,0.3016759776536313,0.45139248176455005,0.5091820156995962,0.05778953393504615,1
2.5397489539748954,0.3016759776536313,0.45018130365656955,0.5066088987248921,0.05642759506832254,1
2.5648535564853554,0.3016759776536313,0.44899866965385277,0.5040964229732235,0.05509775331937078,1
2.589958158995816,0.3016759776536313,0.4478439070510891,0.5016431592993292,0.05379925224824009,1
2.6150627615062763,0.3016759776536313,0.44671635899676443,0.4992477122389336,0.05253135324216917,1
2.6401673640167362,0.3016759776536313,0.4456153841195311,0.49690871921498,0.05129333509544885,1
2.6652719665271967,0.3016759776536313,0.4445403561633835,0.4946248497625696,0.050084493599186077,1
2.6903765690376567,0.3016759776536313,0.4434906636314312,0.49239480477216746,0.04890414114073627,1
2.715481171548117,0.3016759776536313,0.4424657094380677,0.4902173157506434,0.04775160631257574,1
2.7405857740585775,0.3016759776536313,0.44146491056933646,0.4880911440997285,0.046626233530392046,1
2.7656903765690375,0.3016759776536313,0.4404876977513015,0.48601508041147634,0.04552738266017484,1
2.790794979079498,0.3016759776536313,0.43953351512623245,0.4839879437803275,0.04445442865409506,1
2.815899581589958,0.3016759776536313,0.43860181993642283,0.4820085811313885,0.04340676119496565,1
2.8410041841004183,0.3016759776536313,0.4376920822154582,0.48007586656453927,0.04238378434908107,1
2.8661087866108788,0.3016759776536313,0.43680378448676094,0.47818870071399966,0.0413849162272387,1
2.8912133891213387,0.3016759776536313,0.4359364214692399,0.47634601012298877,0.040409588653748885,1
2.916317991631799,0.3016759776536313,0.4350894997898761,0.47454674663312146,0.03945724684324539,1
2.941422594142259,0.3016759776536313,0.4342625377030831,0.47278988678819595,0.03852734908511287,1
2.9665271966527196,0.3016759776536313,0.43345506481668017,0.47107443125203124,0.037619366435351055,1
2.99163179916318,0.3016759776536313,0.43266662182432436,0.4693994042400256,0.03673278241570124,1
3.01673640167364,0.3016759776536313,0.43189676024424806,0.4677638529641114,0.035867092719863346,1
3.0418410041841,0.3016759776536313,0.4311450421641536,0.46616684709079015,0.03502180492663654,1
3.066945606694561,0.3016759776536313,0.43041103999212044,0.464607478211941,0.034196438219820546,1
3.092050209205021,0.3016759776536313,0.4296943362133825,0.46308485932810056,0.033390523114718074,1
3.117154811715481,0.3016759776536313,0.4289945231528373,0.4615981243439199,0.032603601191082555,1
3.1422594142259417,0.3016759776536313,0.4283112027431529,0.4601464275755127,0.03183522483235986,1
3.1673640167364017,0.3016759776536313,0.427643986298339,0.4587289432694144,0.031084956971075363,1
3.1924686192468616,0.3016759776536313,0.4269924942926551,0.45734486513287637,0.030352370840221254,1
3.2175732217573225,0.3016759776536313,0.4263563561447285,0.4559934058752317,0.029637049730503184,1
3.2426778242677825,0.3016759776536313,0.4257352100067606,0.4546737967600687,0.028938586753308043,1
3.2677824267782425,0.3016759776536313,0.42512870255870094,0.45338528716795845,0.028256584609257507,1
3.2928870292887025,0.3016759776536313,0.4245364888072716,0.4521271441694882,0.027590655362216582,1
3.3179916317991633,0.3016759776536313,0.42395823188972814,0.450898652108356,0.02694042021862787,1
3.3430962343096233,0.3016759776536313,0.42339360288224603,0.44969911219429254,0.026305509312046494,1
3.3682008368200833,0.3016759776536313,0.42284228061282203,0.4485278421055747,0.025685561492752713,1
3.393305439330544,0.3016759776536313,0.422303951478585,0.447384175600908,0.02508022412232299,1
3.418410041841004,0.3016759776536313,0.4217783092674133,0.4462674621404557,0.024489152873042413,1
3.443514644351464,0.3016759776536313,0.42126505498375433,0.4451770665157986,0.023912011532044235,1
3.468619246861925,0.3016759776536313,0.4207638966785508,0.44411236848861635,0.023348471810065535,1
3.493723849372385,0.3016759776536313,0.42027454928317404,0.4430727624378839,0.02279821315470988,1
3.518828451882845,0.3016759776536313,0.4197967344472715,0.4420576570153823,0.022260922568110797,1
3.543933054393305,0.3016759776536313,0.4193301803804357,0.4410664748093282,0.021736294428892525,1
3.569037656903766,0.3016759776536313,0.4188746216976042,0.4400986520159308,0.021224030318326575,1
3.594142259414226,0.3016759776536313,0.41842979926810403,0.43915363811868946,0.02072383885058541,1
3.619246861924686,0.3016759776536313,0.4179954600682524,0.43823089557524875,0.020235435506996375,1
3.6443514644351467,0.3016759776536313,0.4175713570374325,0.4373298995116345,0.019758542474201994,1
3.6694560669456067,0.3016759776536313,0.41715724893756,0.4364501374236944,0.019292888486134346,1
3.6945606694560666,0.3016759776536313,0.41675290021586275,0.4355911088855763,0.018838208669713547,1
3.7196652719665275,0.3016759776536313,0.41635808087089327,0.43475232526507607,0.018394244394182788,1
3.7447698744769875,0.3016759776536313,0.4159725663216997,0.4339333094456939,0.017960743123994184,1
3.7698744769874475,0.3016759776536313,0.41559613728007955,0.43313359555524106,0.01753745827516152,1
3.7949790794979075,0.3016759776536313,0.41522857962584464,0.4323527287008432,0.017124149074998526,1
3.8200836820083683,0.3016759776536313,0.41486968428502485,0.4315902647101875,0.016720580425162668,1
3.8451882845188283,0.3016759776536313,0.41451924711094335,0.43084576987886997,0.01632652276792663,1
3.8702928870292883,0.3016759776536313,0.4141770687680935,0.4301188207236949,0.015941751955601356,1
3.895397489539749,0.3016759776536313,0.41384295461875326,0.42940900374178975,0.015566049123036479,1
3.920502092050209,0.3016759776536313,0.4135167146122711,0.4287159151753967,0.01519920056312561,1
3.945606694560669,0.3016759776536313,0.4131981631769618,0.4280391607822073,0.014840997605245472,1
3.97071129707113,0.3016759776536313,0.41288711911454956,0.4273783556111096,0.014491236496560039,1
3.99581589958159,0.3016759776536313,0.4125834054970989,0.4267331237832208,0.014149718286121944,1
4.02092050209205,0.3016759776536313,0.4122868495663744,0.42610309827807963,0.013816248711705252,1
4.04602510460251,0.3016759776536313,0.4119972826355727,0.42548792072487807,0.013490638089305342,1
4.071129707112971,0.3016759776536313,0.4117145399933701,0.42488724119861304,0.013172701205242937,1
4.096234309623431,0.3016759776536313,0.4114384608102313,0.42430071802104224,0.012862257210810978,1
4.121338912133891,0.3016759776536313,0.4111688880469268,0.4237280175663311,0.01255912951940428,1
4.146443514644352,0.3016759776536313,0.4109056683652057,0.4231688140712794,0.012263145706073685,1
4.171548117154812,0.3016759776536313,0.4106486520405739,0.42262278945002124,0.011974137409447371,1
4.196652719665272,0.3016759776536313,0.41039769287712785,0.42208963311309144,0.011691940235963587,1
4.2217573221757325,0.3016759776536313,0.4101526481243958,0.42156904179075616,0.0114163936663604,1
4.2468619246861925,0.3016759776536313,0.409913378396138,0.42106071936050726,0.011147340964369258,1
